"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319006384C","Store location - 0319006384C","","CS","Castello","Fondamenta San Giovanni Laterano","6384C","CS6384C","Fondamenta San Giovanni Laterano 6384C","","45.43826064","12.34275459"
"0707000167_","Store location - 0707000167_","","DD","Dorsoduro","Calle San Gregorio","167","DD167","Calle San Gregorio 167","","45.43067181","12.33334019"
"0707000794_","Store location - 0707000794_","","DD","Dorsoduro","Fondamenta Zattere Ai Gesuati","794","DD794","Fondamenta Zattere Ai Gesuati 794","","45.42929586","12.32749607"
"0707001127_","Store location - 0707001127_","","DD","Dorsoduro","Fondamenta De Borgo","1127","DD1127","Fondamenta De Borgo 1127","","45.43089487","12.32443152"
"0707001643_","Store location - 0707001643_","","DD","Dorsoduro","Fondamenta San Basegio","1643","DD1643","Fondamenta San Basegio 1643","","45.43145428","12.32072053"
"0707002311_","Store location - 0707002311_","","DD","Dorsoduro","Fondamenta Rielo","2311","DD2311","Fondamenta Rielo 2311","","45.43258103","12.31699716"
"0707002671_","Store location - 0707002671_","","DD","Dorsoduro","Calle Longa De San Barnaba","2671","DD2671","Calle Longa De San Barnaba 2671","","45.43247785","12.3229528"
"0707002767_","Store location - 0707002767_","","DD","Dorsoduro","Sotoportego Del Casin Dei Nobili","2767","DD2767","Sotoportego Del Casin Dei Nobili 2767","","45.43282818","12.32508457"
"0707002897_","Store location - 0707002897_","","DD","Dorsoduro","Calle De La Scuola","2897","DD2897","Calle De La Scuola 2897","","45.43356205","12.3224834"
"1561000002_","Store location - 1561000002_","","SC","Santa Croce","Ponte San Pantalon","2","SC2","Ponte San Pantalon 2","","45.43559021","12.32409349"
"1561000037A","Store location - 1561000037A","1561000036_","SC","Santa Croce","Salizada San Pantalon","37A","SC37A","Salizada San Pantalon 37A","Santa Croce Salizada San Pantalon 36","45.43646746","12.32317081"
"1561000110_","Store location - 1561000110_","","SC","Santa Croce","Salizada San Pantalon","110","SC110","Salizada San Pantalon 110","","45.43642964","12.32342506"
"1561000171_","Store location - 1561000171_","","SC","Santa Croce","Fondamenta Dei Tolentini","171","SC171","Fondamenta Dei Tolentini 171","","45.43726004","12.32123031"
"1561000214_","Store location - 1561000214_","1561000215_;1561000216_;1561000217_","SC","Santa Croce","Fondamenta Dei Tolentini","214","SC214","Fondamenta Dei Tolentini 214","Santa Croce Fondamenta Dei Tolentini 215;Santa Croce Fondamenta Dei Tolentini 216;Santa Croce Fondamenta Dei Tolentini 217","45.43832363","12.32159711"
"1561000216_","Store location - 1561000216_","","SC","Santa Croce","Fondamenta Dei Tolentini","216","SC216","Fondamenta Dei Tolentini 216","","45.43837874","12.32158317"
"1561000217_","Store location - 1561000217_","","SC","Santa Croce","Fondamenta Dei Tolentini","217","SC217","Fondamenta Dei Tolentini 217","","45.43842322","12.32155507"
"1561000276_","Store location - 1561000276_","","SC","Santa Croce","Fondamenta Verso Treponti","276","SC276","Fondamenta Verso Treponti 276","","45.43674106","12.31995443"
"1561000599B","Store location - 1561000599B","1561000599D","SC","Santa Croce","Calle Sechera","599B","SC599B","Calle Sechera 599B","Santa Croce Campo De La Lana 599 D","45.43904463","12.32332539"
"1561000740A","Store location - 1561000740A","","SC","Santa Croce","Calle Longa","740A","SC740A","Calle Longa 740A","","45.4405097","12.32337607"
"1561000900_","Store location - 1561000900_","1561000899_","SC","Santa Croce","Fondamenta Rio Marin O Dei Garzotti","900","SC900","Fondamenta Rio Marin O Dei Garzotti 900","Santa Croce Calle De La Croce 899","45.43993455","12.32461703"
"1561001581_","Store location - 1561001581_","","SC","Santa Croce","Calle Del Tintor","1581","SC1581","Calle Del Tintor 1581","","45.43957038","12.32776804"
"1561001774_","Store location - 1561001774_","","SC","Santa Croce","Calle Del Megio","1774","SC1774","Calle Del Megio 1774","","45.4408737","12.32873314"
"1561001830_","Store location - 1561001830_","","SC","Santa Croce","Calle Del Tintor","1830","SC1830","Calle Del Tintor 1830","","45.44064134","12.32920873"
"1561001910_","Store location - 1561001910_","","SC","Santa Croce","Salizada San Stae","1910","SC1910","Salizada San Stae 1910","","45.44052273","12.3295609"
"1561002173_","Store location - 1561002173_","","SC","Santa Croce","Campo Santa Maria Mater Domini","2173","SC2173","Campo Santa Maria Mater Domini 2173","","45.43960056","12.33047765"
"1600000127_","Store location - 1600000127_","","SM","San Marco","Piazza San Marco","127","SM127","Piazza San Marco 127","","45.43444662","12.33825722"
"1600000502_","Store location - 1600000502_","","SM","San Marco","Campo De La Guerra","502","SM502","Campo De La Guerra 502","","45.43605196","12.3390709"
"1600000621_","Store location - 1600000621_","","SM","San Marco","Calle Dei Spechieri","621","SM621","Calle Dei Spechieri 621","","45.43571591","12.33897037"
"1600000706_","Store location - 1600000706_","","SM","San Marco","Marzaria San Zulian","706","SM706","Marzaria San Zulian 706","","45.43581107","12.33816879"
"1600000785_","Store location - 1600000785_","","SM","San Marco","Marzaria San Zulian","785","SM785","Marzaria San Zulian 785","","45.4354981","12.3382559"
"1600000938_","Store location - 1600000938_","1600000937_","SM","San Marco","Calle Fiubera","938","SM938","Calle Fiubera 938","San Marco Calle Fiubera 937","45.4349396","12.33740116"
"1600001037_","Store location - 1600001037_","","SM","San Marco","Calle Dei Fabbri","1037","SM1037","Calle Dei Fabbri 1037","","45.43530952","12.33671576"
"1600001165C","Store location - 1600001165C","","SM","San Marco","Fondamenta Orseolo","1165C","SM1165C","Fondamenta Orseolo 1165C","","45.43445213","12.3364384"
"1600001898_","Store location - 1600001898_","","SM","San Marco","Calle De La Verona","1898","SM1898","Calle De La Verona 1898","","45.43409697","12.33376322"
"1600001920_","Store location - 1600001920_","","SM","San Marco","Calle De La Fenice","1920","SM1920","Calle De La Fenice 1920","","45.43380191","12.3337416"
"1600002358_","Store location - 1600002358_","","SM","San Marco","Calle De Le Ostreghe","2358","SM2358","Calle De Le Ostreghe 2358","","45.43257023","12.33378096"
"1600002968_","Store location - 1600002968_","","SM","San Marco","Crosera De Le Boteghe","2968","SM2968","Crosera De Le Boteghe 2968","","45.43384131","12.33035763"
"1600003208A","Store location - 1600003208A","","SM","San Marco","Salizada Malipiero","3208A","SM3208A","Salizada Malipiero 3208A","","45.43368556","12.32873732"
"1600003468_","Store location - 1600003468_","1600003467_","SM","San Marco","Campiello Santo Stefano","3468","SM3468","Campiello Santo Stefano 3468","San Marco Campiello Santo Stefano 3467","45.43389529","12.33077083"
"1600003625_","Store location - 1600003625_","","SM","San Marco","Campo Sant'Anzolo","3625","SM3625","Campo Sant'Anzolo 3625","","45.43442228","12.33244814"
"1600003626_","Store location - 1600003626_","1600003627_","SM","San Marco","Campo Sant'Anzolo","3626","SM3626","Campo Sant'Anzolo 3626","San Marco Calle De La Mandola 3627","45.43447367","12.33234435"
"1600003655_","Store location - 1600003655_","","SM","San Marco","Calle Dei Assassini","3655","SM3655","Calle Dei Assassini 3655","","45.43478933","12.33294701"
"1600003656A","Store location - 1600003656A","","SM","San Marco","Calle Dei Assassini","3656A","SM3656A","Calle Dei Assassini 3656A","","45.4347153","12.33302978"
"1600003704_","Store location - 1600003704_","","SM","San Marco","Rio Tera' Dei Assassini","3704","SM3704","Rio Tera' Dei Assassini 3704","","45.43471873","12.3332361"
"1600003708_","Store location - 1600003708_","","SM","San Marco","Calle De La Mandola","3708","SM3708","Calle De La Mandola 3708","","45.43485643","12.33306683"
"1600004537_","Store location - 1600004537_","","SM","San Marco","Calle Del Magazen","4537","SM4537","Calle Del Magazen 4537","","45.43574389","12.33574023"
"1600004752_","Store location - 1600004752_","","SM","San Marco","Calle Del Lovo","4752","SM4752","Calle Del Lovo 4752","","45.43644834","12.33567865"
"1600005012_","Store location - 1600005012_","","SM","San Marco","Sotoportego De Le Acque","5012","SM5012","Sotoportego De Le Acque 5012","","45.43661397","12.33744325"
"1600005441_","Store location - 1600005441_","","SM","San Marco","Calle De La Bissa","5441","SM5441","Calle De La Bissa 5441","","45.43756942","12.33723466"
"1600005462_","Store location - 1600005462_","","SM","San Marco","Calle De La Bissa","5462","SM5462","Calle De La Bissa 5462","","45.4376946","12.33763189"
"1621000417_","Store location - 1621000417_","","SP","San Polo","Ruga Vechia San Giovanni","417","SP417","Ruga Vechia San Giovanni 417","","45.43870427","12.33420514"
"1621000480_","Store location - 1621000480_","","SP","San Polo","Ruga Vechia San Giovanni","480","SP480","Ruga Vechia San Giovanni 480","","45.4386973","12.33432482"
"1621001032_","Store location - 1621001032_","","SP","San Polo","Rugheta Ravano","1032","SP1032","Rugheta Ravano 1032","","45.43803154","12.33324149"
"1621001234_","Store location - 1621001234_","","SP","San Polo","Calle De Mezzo","1234","SP1234","Calle De Mezzo 1234","","45.43753303","12.33188878"
"1621001295_","Store location - 1621001295_","","SP","San Polo","Calle Del Perdon","1295","SP1295","Calle Del Perdon 1295","","45.43781476","12.33208325"
"1621001574_","Store location - 1621001574_","","SP","San Polo","Calle Dei Boteri","1574","SP1574","Calle Dei Boteri 1574","","45.43945913","12.33280919"
"1621001693_","Store location - 1621001693_","","SP","San Polo","Calle Dei Boteri","1693","SP1693","Calle Dei Boteri 1693","","45.43959184","12.33285386"
"1621001701_","Store location - 1621001701_","","SP","San Polo","Calle Dei Boteri","1701","SP1701","Calle Dei Boteri 1701","","45.43943556","12.33269205"
"1621001729_","Store location - 1621001729_","","SP","San Polo","Calle Dei Cristi","1729","SP1729","Calle Dei Cristi 1729","","45.43942582","12.33238306"
"1621001751_","Store location - 1621001751_","","SP","San Polo","Calle Muti O Baglioni","1751","SP1751","Calle Muti O Baglioni 1751","","45.43937165","12.33205781"
"1621001758_","Store location - 1621001758_","","SP","San Polo","Calle Del Campaniel","1758","SP1758","Calle Del Campaniel 1758","","45.43964364","12.332344"
"1621002011_","Store location - 1621002011_","","SP","San Polo","Campo San Polo","2011","SP2011","Campo San Polo 2011","","45.4371494","12.33015934"
"1621002304B","Store location - 1621002304B","","SP","San Polo","Rio Tera' Secondo","2304B","SP2304B","Rio Tera' Secondo 2304B","","45.4386119","12.3284864"
"1621002309_","Store location - 1621002309_","","SP","San Polo","Rio Tera' Secondo","2309","SP2309","Rio Tera' Secondo 2309","","45.43885789","12.32886653"
"1621002565_","Store location - 1621002565_","","SP","San Polo","Fondamenta Dei Frari","2565","SP2565","Fondamenta Dei Frari 2565","","45.43727489","12.32727612"
"1621002852_","Store location - 1621002852_","","SP","San Polo","Campo San Toma'","2852","SP2852","Campo San Toma' 2852","","45.43620152","12.32720568"
"1621002898A","Store location - 1621002898A","","SP","San Polo","Calle Del Campaniel Detta Civran","2898A","SP2898A","Calle Del Campaniel Detta Civran 2898A","","45.43572544","12.32731341"
"0278000931_","Store location - 0278000931_","","CN","Cannaregio","Fondamenta De Cannaregio","931","CN931","Fondamenta De Cannaregio 931","","45.44600015","12.3204945"
"0278005801_","Store location - 0278005801_","","CN","Cannaregio","Salizada San Giovanni Grisostomo","5801","CN5801","Salizada San Giovanni Grisostomo 5801","","45.43894622","12.33712827"
"0319000996_","Store location - 0319000996_","","CS","Castello","Fondamenta Sant'Anna","996","CS996","Fondamenta Sant'Anna 996","","45.43246417","12.35638181"
"0319001312_","Store location - 0319001312_","","CS","Castello","Via Garibaldi","1312","CS1312","Via Garibaldi 1312","","45.43231785","12.35419922"
"0319001594_","Store location - 0319001594_","","CS","Castello","Via Garibaldi","1594","CS1594","Via Garibaldi 1594","","45.43207657","12.35224274"
"0319001767_","Store location - 0319001767_","","CS","Castello","Via Garibaldi","1767","CS1767","Via Garibaldi 1767","","45.43226582","12.3524382"
"0319001799_","Store location - 0319001799_","","CS","Castello","Via Garibaldi","1799","CS1799","Via Garibaldi 1799","","45.4324565","12.35396877"
"0319001810_","Store location - 0319001810_","","CS","Castello","Via Garibaldi","1810","CS1810","Via Garibaldi 1810","","45.43250647","12.3547424"
"0319003148_","Store location - 0319003148_","","CS","Castello","Salizada San Francesco","3148","CS3148","Salizada San Francesco 3148","","45.43704887","12.34734221"
"0319003149_","Store location - 0319003149_","","CS","Castello","Salizada San Francesco","3149","CS3149","Salizada San Francesco 3149","","45.43706638","12.34734234"
"0319003157A","Store location - 0319003157A","","CS","Castello","Salizada San Francesco","3157A","CS3157A","Salizada San Francesco 3157A","","45.43727481","12.34723198"
"0319003211_","Store location - 0319003211_","","CS","Castello","Campo De Le Gatte","3211","CS3211","Campo De Le Gatte 3211","","45.43631709","12.34751563"
"0319003213_","Store location - 0319003213_","","CS","Castello","Campo De Le Gatte","3213","CS3213","Campo De Le Gatte 3213","","45.43628499","12.34737517"
"0319003459_","Store location - 0319003459_","","CS","Castello","Salizada Dei Greci","3459","CS3459","Salizada Dei Greci 3459","","45.43556694","12.34570378"
"0319003587A","Store location - 0319003587A","","CS","Castello","Salizada Del Pignater","3587A","CS3587A","Salizada Del Pignater 3587A","","45.43494803","12.34737443"
"0319003913_","Store location - 0319003913_","","CS","Castello","Calle Crosera","3913","CS3913","Calle Crosera 3913","","45.43443418","12.34762397"
"0319004299_","Store location - 0319004299_","","CS","Castello","Ruga Giuffa Santa Apollonia","4299","CS4299","Ruga Giuffa Santa Apollonia 4299","","45.43500735","12.34089901"
"0319004683_","Store location - 0319004683_","","CS","Castello","Calle S. Zaccaria","4683","CS4683","Calle S. Zaccaria 4683","","45.4348701","12.3428778"
"0319004755_","Store location - 0319004755_","","CS","Castello","Ruga Giuffa","4755","CS4755","Ruga Giuffa 4755","","45.43611122","12.34245347"
"0319005226_","Store location - 0319005226_","","CS","Castello","Calle Longa Santa Maria Formosa","5226","CS5226","Calle Longa Santa Maria Formosa 5226","","45.43763816","12.34171189"
"0319005229_","Store location - 0319005229_","","CS","Castello","Calle Longa Santa Maria Formosa","5229","CS5229","Calle Longa Santa Maria Formosa 5229","","45.43759894","12.34159675"
"0319005233_","Store location - 0319005233_","","CS","Castello","Calle Longa Santa Maria Formosa","5233","CS5233","Calle Longa Santa Maria Formosa 5233","","45.43757906","12.34154866"
"0319005367_","Store location - 0319005367_","","CS","Castello","Calle Al Ponte De La Guerra","5367","CS5367","Calle Al Ponte De La Guerra 5367","","45.43638595","12.33942869"
"0319005386_","Store location - 0319005386_","","CS","Castello","Salizada San Lio","5386","CS5386","Salizada San Lio 5386","","45.43673502","12.33989689"
"0319005473_","Store location - 0319005473_","0319005472_","CS","Castello","Salizada San Lio","5473","CS5473","Salizada San Lio 5473","Castello Salizada San Lio 5472","45.43723533","12.33916196"
"0319005475_","Store location - 0319005475_","","CS","Castello","Salizada San Lio","5475","CS5475","Salizada San Lio 5475","","45.43724953","12.33912445"
"0319005577_","Store location - 0319005577_","","CS","Castello","Campo San Lio","5577","CS5577","Campo San Lio 5577","","45.4374711","12.33832524"
"0319005578_","Store location - 0319005578_","","CS","Castello","Campo San Lio","5578","CS5578","Campo San Lio 5578","","45.43748246","12.33827952"
"0319005604_","Store location - 0319005604_","0319005603_","CS","Castello","Campo San Lio","5604","CS5604","Campo San Lio 5604","Castello Campo San Lio 5603","45.43752996","12.33823628"
"0319005605_","Store location - 0319005605_","","CS","Castello","Calle Al Ponte Sant'Antonio","5605","CS5605","Calle Al Ponte Sant'Antonio 5605","","45.43754337","12.33816332"
"0319005606_","Store location - 0319005606_","","CS","Castello","Calle Al Ponte Sant'Antonio","5606","CS5606","Calle Al Ponte Sant'Antonio 5606","","45.43754848","12.3381393"
"0319005618_","Store location - 0319005618_","","CS","Castello","Calle Al Ponte Sant'Antonio","5618","CS5618","Calle Al Ponte Sant'Antonio 5618","","45.43760723","12.33800132"
"0319005765_","Store location - 0319005765_","","CS","Castello","Salizada San Lio","5765","CS5765","Salizada San Lio 5765","","45.43711275","12.33949567"
"0319005765_","Store location - 0319005765_","","CS","Castello","Salizada San Lio","5765","CS5765","Salizada San Lio 5765","","45.43711275","12.33949567"
"0319005786C","Store location - 0319005786C","","CS","Castello","Calle Del Mondo Novo","5786C","CS5786C","Calle Del Mondo Novo 5786C","","45.43699151","12.33997402"
"0319005864_","Store location - 0319005864_","","CS","Castello","Campo Santa Maria Formosa","5864","CS5864","Campo Santa Maria Formosa 5864","","45.43760924","12.34048179"
"0319006010_","Store location - 0319006010_","","CS","Castello","Corte Spechiera","6010","CS6010","Corte Spechiera 6010","","45.43832726","12.33841312"
"0319006053_","Store location - 0319006053_","","CS","Castello","Campiello De La Chiesa","6053","CS6053","Campiello De La Chiesa 6053","","45.43855516","12.33898007"
"0319006414_","Store location - 0319006414_","","CS","Castello","Barbaria De Le Tole","6414","CS6414","Barbaria De Le Tole 6414","","45.43865755","12.3430862"
"0319006442_","Store location - 0319006442_","","CS","Castello","Barbaria De Le Tole","6442","CS6442","Barbaria De Le Tole 6442","","45.4385291","12.34406376"
"0319006443_","Store location - 0319006443_","","CS","Castello","Barbaria De Le Tole","6443","CS6443","Barbaria De Le Tole 6443","","45.43852408","12.34409378"
"0319006479A","Store location - 0319006479A","","CS","Castello","Calle Del Cafetier","6479A","CS6479A","Calle Del Cafetier 6479A","","45.43848078","12.34481688"
"0319006481_","Store location - 0319006481_","","CS","Castello","Calle Del Cafetier","6481","CS6481","Calle Del Cafetier 6481","","45.43846705","12.34491326"
"0319006514_","Store location - 0319006514_","","CS","Castello","Calle Zon","6514","CS6514","Calle Zon 6514","","45.43824775","12.34562257"
"0319006666_","Store location - 0319006666_","0319006668A;0319006667_","CS","Castello","Barbaria De Le Tole","6666","CS6666","Barbaria De Le Tole 6666","Castello Barbaria De Le Tole 6668 A;Castello Barbaria De Le Tole 6667","45.43861479","12.34386716"
"0319006825A","Store location - 0319006825A","","CS","Castello","Campo San Zani","6825A","CS6825A","Campo San Zani 6825A","","45.43908842","12.34108057"
"1561000039_","Store location - 1561000039_","","SC","Santa Croce","Salizada San Pantalon","39","SC39","Salizada San Pantalon 39","","45.43649775","12.32310196"
"1561000190B","Store location - 1561000190B","","SC","Santa Croce","Campazzo Dei Tolentini","190B","SC190B","Campazzo Dei Tolentini 190B","","45.43781858","12.32158601"
"1561000200B","Store location - 1561000200B","","SC","Santa Croce","Calle Dei Amai","200B","SC200B","Calle Dei Amai 200B","","45.43792975","12.32170042"
"1600000287_","Store location - 1600000287_","","SM","San Marco","Calle Larga San Marco","287","SM287","Calle Larga San Marco 287","","45.43499541","12.33896877"
"1600000716_","Store location - 1600000716_","","SM","San Marco","Marzaria San Zulian","716","SM716","Marzaria San Zulian 716","","45.43602795","12.33778806"
"1600000918_","Store location - 1600000918_","1600000919_","SM","San Marco","Calle Dei Fabbri","918","SM918","Calle Dei Fabbri 918","San Marco Calle Dei Fabbri 919","45.4349414","12.33712901"
"1600001218_","Store location - 1600001218_","1600001218A","SM","San Marco","Fondamenta Orseolo","1218","SM1218","Fondamenta Orseolo 1218","San Marco Fondamenta Orseolo 1218 A","45.4341146","12.33703092"
"1600001304_","Store location - 1600001304_","","SM","San Marco","Calle Vallaresso","1304","SM1304","Calle Vallaresso 1304","","45.43321589","12.33679505"
"1600001307_","Store location - 1600001307_","","SM","San Marco","Calle Vallaresso","1307","SM1307","Calle Vallaresso 1307","","45.43310824","12.33684291"
"1600001316_","Store location - 1600001316_","","SM","San Marco","Calle Vallaresso","1316","SM1316","Calle Vallaresso 1316","","45.43270459","12.33703886"
"1600001339_","Store location - 1600001339_","1600001340_","SM","San Marco","Calle Vallaresso","1339","SM1339","Calle Vallaresso 1339","San Marco Calle Vallaresso 1340","45.43296496","12.33686579"
"1600001472_","Store location - 1600001472_","","SM","San Marco","Salizada San Moise'","1472","SM1472","Salizada San Moise' 1472","","45.43325185","12.33601416"
"1600001657_","Store location - 1600001657_","","SM","San Marco","Corte De Piscina De Frezzaria","1657","SM1657","Corte De Piscina De Frezzaria 1657","","45.43403411","12.33548262"
"1600001806_","Store location - 1600001806_","","SM","San Marco","Ramo Dei Fuseri","1806","SM1806","Ramo Dei Fuseri 1806","","45.43453559","12.33546971"
"1600001812_","Store location - 1600001812_","","SM","San Marco","Ramo Dei Fuseri","1812","SM1812","Ramo Dei Fuseri 1812","","45.43451475","12.33542541"
"1600002037_","Store location - 1600002037_","","SM","San Marco","Calle Larga Ventidue Marzo","2037","SM2037","Calle Larga Ventidue Marzo 2037","","45.43299135","12.3349462"
"1600002137_","Store location - 1600002137_","","SM","San Marco","Corte Barozzi","2137","SM2137","Corte Barozzi 2137","","45.43257902","12.33520766"
"1600002254_","Store location - 1600002254_","","SM","San Marco","Calle Larga Ventidue Marzo","2254","SM2254","Calle Larga Ventidue Marzo 2254","","45.43283372","12.33443525"
"1600002401_","Store location - 1600002401_","","SM","San Marco","Calle Larga Ventidue Marzo","2401","SM2401","Calle Larga Ventidue Marzo 2401","","45.43284758","12.33406693"
"1600002806A","Store location - 1600002806A","1600002806_;1600002806C","SM","San Marco","Campo Santo Stefano","2806A","SM2806A","Campo Santo Stefano 2806A","San Marco Campo Santo Stefano 2806;San Marco Campo Santo Stefano 2806 C","45.43284584","12.33031851"
"1600002995_","Store location - 1600002995_","1600002996_","SM","San Marco","Crosera De Le Boteghe","2995","SM2995","Crosera De Le Boteghe 2995","San Marco Crosera De Le Boteghe 2996","45.43402711","12.33001145"
"1600003537_","Store location - 1600003537_","","SM","San Marco","Calle Dei Frati","3537","SM3537","Calle Dei Frati 3537","","45.43414569","12.33140149"
"1600003654A","Store location - 1600003654A","","SM","San Marco","Calle De La Mandola","3654A","SM3654A","Calle De La Mandola 3654A","","45.43479857","12.33291869"
"1600003718C","Store location - 1600003718C","","SM","San Marco","Calle De La Cortesia","3718C","SM3718C","Calle De La Cortesia 3718C","","45.43505368","12.33353012"
"1600003806_","Store location - 1600003806_","","SM","San Marco","Calle De La Mandola","3806","SM3806","Calle De La Mandola 3806","","45.43457961","12.33239508"
"1600004278_","Store location - 1600004278_","1600004279_","SM","San Marco","Calle Dei Fuseri","4278","SM4278","Calle Dei Fuseri 4278","San Marco Calle Dei Fuseri 4279","45.43539025","12.33529473"
"1600004424_","Store location - 1600004424_","","SM","San Marco","Campiello Regina D'Ungheria","4424","SM4424","Campiello Regina D'Ungheria 4424","","45.43517821","12.33571072"
"1600004457_","Store location - 1600004457_","","SM","San Marco","Calle Dei Fuseri","4457","SM4457","Calle Dei Fuseri 4457","","45.43519419","12.33533322"
"1600004485_","Store location - 1600004485_","","SM","San Marco","Calle Goldoni","4485","SM4485","Calle Goldoni 4485","","45.43543154","12.33571835"
"1600004668_","Store location - 1600004668_","","SM","San Marco","Calle Dei Fabbri","4668","SM4668","Calle Dei Fabbri 4668","","45.43605436","12.33581454"
"1600004673_","Store location - 1600004673_","1600004540_","SM","San Marco","Calle Dei Fabbri","4673","SM4673","Calle Dei Fabbri 4673","San Marco Calle Del Magazen 4540","45.43581654","12.33604587"
"1600005037_","Store location - 1600005037_","","SM","San Marco","Marzaria Due Aprile","5037","SM5037","Marzaria Due Aprile 5037","","45.43713217","12.3365462"
"1621000702A","Store location - 1621000702A","","SP","San Polo","Calle Del Paradiso","702A","SP702A","Calle Del Paradiso 702A","","45.43800783","12.33380826"
"1621000777A","Store location - 1621000777A","","SP","San Polo","Ruga Vechia San Giovanni","777A","SP777A","Ruga Vechia San Giovanni 777A","","45.43851608","12.33401796"
"1621001239_","Store location - 1621001239_","","SP","San Polo","Calle De Mezzo","1239","SP1239","Calle De Mezzo 1239","","45.43746382","12.33176942"
"1621001989_","Store location - 1621001989_","","SP","San Polo","Calle De La Madoneta","1989","SP1989","Calle De La Madoneta 1989","","45.43718289","12.33054306"
"1621002404_","Store location - 1621002404_","","SP","San Polo","Calle Del Tabaco","2404","SP2404","Calle Del Tabaco 2404","","45.43808325","12.32647918"
"1621002719_","Store location - 1621002719_","","SP","San Polo","Calle Dei Saoneri","2719","SP2719","Calle Dei Saoneri 2719","","45.43658845","12.32839179"
"1621002865_","Store location - 1621002865_","","SP","San Polo","Campo San Toma'","2865","SP2865","Campo San Toma' 2865","","45.43602217","12.32722174"
"1621002900A","Store location - 1621002900A","1621002900B","SP","San Polo","Calle Del Campaniel Detta Civran","2900A","SP2900A","Calle Del Campaniel Detta Civran 2900A","San Polo Calle Del Campaniel Detta Civran 2900 B","45.43553747","12.32712487"
"1621003123_","Store location - 1621003123_","1621003124_","SP","San Polo","Campiello San Rocco","3123","SP3123","Campiello San Rocco 3123","San Polo Campiello San Rocco 3124","45.4364485","12.32571239"
"0319001239_","Store location - 0319001239_","","CS","Castello","Calle Streta Sarasin","1239","CS1239","Calle Streta Sarasin 1239","","45.43232035","12.35540831"
"0319003911_","Store location - 0319003911_","0319003898_","CS","Castello","Calle Crosera","3911","CS3911","Calle Crosera 3911","Castello Calle Del Pestrin 3898","45.4345114","12.34754434"
"0319005364_","Store location - 0319005364_","","CS","Castello","Ponte De La Guerra","5364","CS5364","Ponte De La Guerra 5364","","45.43629504","12.33932959"
"0319005470_","Store location - 0319005470_","","CS","Castello","Salizada San Lio","5470","CS5470","Salizada San Lio 5470","","45.43716634","12.33935267"
"0319005791_","Store location - 0319005791_","","CS","Castello","Calle Del Mondo Novo","5791","CS5791","Calle Del Mondo Novo 5791","","45.43709036","12.34019959"
"0319006374_","Store location - 0319006374_","0319006373A","CS","Castello","Calle De L'Ospedaleto","6374","CS6374","Calle De L'Ospedaleto 6374","Castello Calle De L'Ospedaleto 6373 A","45.43853054","12.34282616"
"1600001491_","Store location - 1600001491_","","SM","San Marco","Salizada San Moise'","1491","SM1491","Salizada San Moise' 1491","","45.43329718","12.33639482"
"1600001761_","Store location - 1600001761_","","SM","San Marco","Sotoportego Del Spiron D'Oro","1761","SM1761","Sotoportego Del Spiron D'Oro 1761","","45.43450726","12.33598363"
"1600004253_","Store location - 1600004253_","","SM","San Marco","Campo Manin","4253","SM4253","Campo Manin 4253","","45.43530149","12.33456713"
"1600004669_","Store location - 1600004669_","","SM","San Marco","Calle Dei Fabbri","4669","SM4669","Calle Dei Fabbri 4669","","45.43597843","12.33587921"
"1600004671_","Store location - 1600004671_","","SM","San Marco","Calle Dei Fabbri","4671","SM4671","Calle Dei Fabbri 4671","","45.43592237","12.33593383"
"1621000058_","Store location - 1621000058_","","SP","San Polo","Sotoportego De Rialto","58","SP58","Sotoportego De Rialto 58","","45.43864933","12.33489358"
"0319001821_","Store location - 0319001821_","","CS","Castello","Via Garibaldi","1821","CS1821","Via Garibaldi 1821","","45.43253514","12.35527482"
"0319002917_","Store location - 0319002917_","","CS","Castello","Salizada Santa Giustina","2917","CS2917","Salizada Santa Giustina 2917","","45.4373829","12.34662785"
"0319003169_","Store location - 0319003169_","","CS","Castello","Salizada San Francesco","3169","CS3169","Salizada San Francesco 3169","","45.43692829","12.34729831"
"0319005793A","Store location - 0319005793A","0319005793_","CS","Castello","Calle Del Mondo Novo","5793A","CS5793A","Calle Del Mondo Novo 5793A","Castello Calle Del Mondo Novo 5793","45.43714688","12.34031554"
"0319006247_","Store location - 0319006247_","","CS","Castello","Calle Longa Santa Maria Formosa","6247","CS6247","Calle Longa Santa Maria Formosa 6247","","45.43775642","12.34198478"
"1621001226_","Store location - 1621001226_","","SP","San Polo","Campo Sant'Aponal","1226","SP1226","Campo Sant'Aponal 1226","","45.43770306","12.33230587"
"0319003004_","Store location - 0319003004_","0319003005_;0319003006_","CS","Castello","Calle De L'Ogio","3004","CS3004","Calle De L'Ogio 3004","Castello Calle De L'Ogio 3005;Castello Ramo Corte De La Vida 3006","45.4369054","12.34794373"
"0319003488_","Store location - 0319003488_","","CS","Castello","Salizada Sant'Antonin","3488","CS3488","Salizada Sant'Antonin 3488","","45.43513078","12.34680968"
"0319005786_","Store location - 0319005786_","","CS","Castello","Calle Del Mondo Novo","5786","CS5786","Calle Del Mondo Novo 5786","","45.4369662","12.33991918"
